,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
1143,Mouse04395,062520,1630413,4.492818355560303,4.277677536010742,2.889397382736206,4.983949661254883,3.246549129486084,3.41617488861084,4.274507999420166,4.205840587615967,4.375168800354004,5.866184234619141
1144,Mouse04395,062920,1632168,3.837207317352295,3.3786745071411133,3.7798922061920166,2.5923681259155273,3.3728487491607666,3.3732235431671143,4.911887168884277,5.089540958404541,3.554414749145508,3.017261028289795
1145,Mouse04383,062520,1632587,4.173378944396973,3.193779706954956,4.612916946411133,4.001655578613281,5.499921798706055,3.3328781127929688,3.12506365776062,4.317678451538086,2.8706350326538086,3.3344995975494385
1146,Mouse04384,071820,1633476,3.972808361053467,3.1615383625030518,3.028331756591797,5.823353290557861,4.676821231842041,4.454653739929199,5.74800968170166,4.269925594329834,4.153714179992676,3.0660560131073
1147,Mouse04393,060120,1633815,2.9571070671081543,3.4470410346984863,5.193356037139893,5.196151256561279,4.607206344604492,3.768613338470459,4.145446300506592,4.1866631507873535,3.6075470447540283,5.100155830383301
1148,Mouse04395,062720,1634340,1.6565274000167847,2.9034183025360107,3.00273060798645,3.0241658687591553,1.954490065574646,3.302854299545288,3.223116636276245,2.277348041534424,2.3134682178497314,0.9924304485321045
1149,Mouse04383,062420,1634906,3.5473341941833496,4.161129474639893,4.892918586730957,4.450336933135986,3.1523571014404297,4.1414642333984375,4.221447944641113,3.052750825881958,3.353137493133545,6.590538024902344
1150,Mouse04393,053020,1636659,5.21368408203125,4.402708530426025,3.7791430950164795,3.855374813079834,3.399953842163086,4.942867279052734,4.114485263824463,3.749828815460205,4.210649013519287,4.295171737670898
1151,Mouse04394,062220,1637071,6.296224594116211,4.427938461303711,4.993083953857422,4.299651622772217,4.968395233154297,4.09703254699707,4.707147121429443,6.12645959854126,5.818912506103516,3.7546396255493164
1152,Mouse04382,062520,1637285,2.366758346557617,3.7537477016448975,3.5958051681518555,2.899770975112915,3.5927462577819824,4.217933177947998,3.4555959701538086,2.196413278579712,3.5241141319274902,3.7871596813201904
1153,Mouse04395,063020,1637706,2.1613664627075195,3.5775704383850098,2.107501983642578,4.290063858032227,2.9443271160125732,3.676237106323242,3.4380791187286377,1.730860948562622,1.956393837928772,3.2410855293273926
1154,Mouse04391,061320,1638301,3.0018255710601807,1.9427680969238281,0.39705392718315125,0.8800500631332397,0.6155481338500977,0.8740918040275574,3.850590467453003,4.262459754943848,3.580091953277588,3.3496932983398438
1155,Mouse04383,062720,1639339,3.701026201248169,4.903717994689941,5.1537580490112305,3.3469834327697754,4.317477226257324,3.5338096618652344,5.976386070251465,3.271489381790161,4.513640403747559,3.7113687992095947
1156,Mouse04394,062320,1639695,5.672821998596191,7.144132614135742,4.434747219085693,4.061213493347168,4.992146015167236,4.623669147491455,5.315464496612549,3.871307849884033,4.650178909301758,5.202816486358643
1157,Mouse04393,060120,1643613,3.274090528488159,5.341012001037598,5.115410804748535,5.552764892578125,5.9743452072143555,4.972493648529053,4.328461647033691,4.76264762878418,4.804132461547852,4.170735836029053
1158,Mouse04395,062920,1645110,3.0557971000671387,3.751084566116333,4.6428914070129395,3.5081331729888916,3.2467598915100098,4.411036014556885,2.8182079792022705,4.267362117767334,1.7164580821990967,4.048023223876953
1159,Mouse04391,062620,1645502,4.28297758102417,0.2939590811729431,3.4179139137268066,2.3049991130828857,4.291055202484131,3.3996424674987793,4.09142541885376,4.491842746734619,2.908806562423706,2.6740431785583496
1160,Mouse04383,062520,1646783,4.3270649909973145,5.0020575523376465,4.29276704788208,4.820476531982422,4.481752395629883,3.298365831375122,4.893423080444336,4.031982421875,6.579190731048584,3.6679728031158447
1161,Mouse04395,062720,1646951,1.365035891532898,3.607626438140869,1.5373139381408691,2.855104684829712,1.8974003791809082,4.593209743499756,3.753154993057251,3.9889485836029053,3.9312949180603027,4.680532455444336
1162,Mouse04384,071820,1647476,4.665652275085449,4.808780670166016,6.169203758239746,3.7339911460876465,3.6665761470794678,4.633140563964844,5.530313968658447,4.18448543548584,3.3763999938964844,4.563567638397217
1163,Mouse04393,053020,1648990,3.7717185020446777,5.40389347076416,4.456897258758545,3.9606847763061523,4.689677715301514,3.79685640335083,4.095901012420654,4.127553939819336,5.189192295074463,2.895698070526123
1164,Mouse04394,062520,1650667,3.889814853668213,3.745607852935791,2.407102584838867,4.860035419464111,6.0855607986450195,4.3415398597717285,8.065120697021484,5.525939464569092,4.596065998077393,5.2225141525268555
1165,Mouse04394,062220,1652020,5.920541763305664,2.956116199493408,5.404426097869873,4.513589382171631,4.464684009552002,5.855647563934326,5.107824325561523,4.757516860961914,3.726931095123291,5.60451078414917
1166,Mouse04383,062720,1655535,3.1648900508880615,4.246630668640137,3.739320755004883,5.262084007263184,2.6559484004974365,5.430214881896973,5.320873260498047,3.822183847427368,4.219486713409424,3.910865068435669
1167,Mouse04395,062520,1655709,3.952852249145508,4.12434196472168,4.03613805770874,3.7864506244659424,4.607427597045898,3.150012731552124,4.231000900268555,3.7608156204223633,4.758367538452148,5.153390407562256
1168,Mouse04394,070220,1656746,6.3426833152771,6.074748992919922,5.534767150878906,6.0897674560546875,3.9621357917785645,3.6707046031951904,5.111230373382568,4.622642517089844,4.995273590087891,4.1158037185668945
1169,Mouse04383,062520,1657430,3.114346504211426,4.211155414581299,6.934040546417236,3.7554149627685547,4.685578346252441,4.456305503845215,3.214282989501953,4.594616889953613,3.274465322494507,2.560654401779175
1170,Mouse04393,060120,1658258,4.488688945770264,5.255944728851318,5.197068691253662,5.834089756011963,3.893827199935913,2.1653285026550293,5.831714153289795,4.604735851287842,4.8690032958984375,3.6235005855560303
1171,Mouse04393,053020,1658459,3.996798515319824,4.01414680480957,4.230103492736816,3.1150147914886475,3.993833303451538,4.990398406982422,3.60878849029541,4.593735694885254,3.3935906887054443,4.006742477416992
1172,Mouse04384,071820,1658738,2.6419622898101807,3.1329972743988037,4.124331951141357,4.337465286254883,3.2037925720214844,3.8481943607330322,4.699295997619629,4.466119289398193,5.138823509216309,3.6119205951690674
1173,Mouse04384,062020,1659837,4.920678615570068,5.175915241241455,4.71025276184082,4.747406005859375,4.119626998901367,4.775677680969238,2.8624022006988525,2.8540148735046387,4.711019039154053,5.0839667320251465
1174,Mouse04391,062620,1660125,4.333014488220215,1.2234588861465454,0.49422916769981384,1.4098172187805176,4.423901081085205,2.0530052185058594,5.538511276245117,0.519657552242279,4.397883415222168,2.5184285640716553
1175,Mouse04394,062520,1662091,4.9695587158203125,5.919712543487549,5.3885369300842285,3.985599994659424,5.1952080726623535,4.464077472686768,5.531242370605469,4.194024085998535,3.6097571849823,5.476947784423828
1176,Mouse04391,061320,1667041,5.024101257324219,3.092353105545044,1.0392003059387207,2.151430130004883,1.976690411567688,1.7938544750213623,1.8881778717041016,2.5229716300964355,1.2839818000793457,5.239424705505371
1177,Mouse04384,062020,1667973,3.068671464920044,4.568844318389893,4.347218990325928,3.8699729442596436,3.5305891036987305,5.679471492767334,4.027917861938477,2.9975435733795166,3.8183705806732178,4.929473400115967
1178,Mouse04393,060120,1668299,3.8790295124053955,5.538862228393555,4.534757137298584,4.811097145080566,4.728663921356201,4.0575714111328125,3.557621479034424,3.0972938537597656,2.8530008792877197,4.034819602966309
1179,Mouse04383,062520,1669601,2.962597370147705,3.910447359085083,7.16995096206665,3.9212827682495117,3.9871249198913574,3.403848648071289,3.3279173374176025,5.196392059326172,3.9041037559509277,3.9829201698303223
1180,Mouse04395,062720,1672669,2.370251417160034,3.717059850692749,4.3730387687683105,5.716207504272461,3.67448353767395,1.965017318725586,3.9061970710754395,2.4858922958374023,2.4072859287261963,4.692598342895508
1181,Mouse04391,062620,1675950,5.422669410705566,4.5073323249816895,0.7042955756187439,3.5488030910491943,3.072230577468872,2.935739278793335,4.413026332855225,2.387240171432495,2.6935231685638428,4.171413898468018
1182,Mouse04391,061320,1676060,4.775722503662109,1.9163545370101929,0.9539692997932434,0.45056360960006714,0.9225389361381531,1.093050241470337,1.1051092147827148,2.3586513996124268,5.291040420532227,4.234961986541748
1183,Mouse04393,053020,1677769,3.6340081691741943,4.496376037597656,4.324657917022705,4.125349521636963,3.3238673210144043,3.938563823699951,4.958556175231934,4.114282131195068,4.040353775024414,4.764857769012451
1184,Mouse04384,062020,1679879,4.471165657043457,4.14829158782959,3.617577075958252,5.370125770568848,4.15390682220459,3.8816564083099365,4.9951395988464355,5.086503982543945,3.8061699867248535,4.2063517570495605
1185,Mouse04393,060120,1680709,3.946085214614868,5.56857967376709,5.492901802062988,5.6712541580200195,6.019138336181641,5.089895725250244,4.411750793457031,3.3493118286132812,3.7186028957366943,3.8444085121154785
1186,Mouse04395,062520,1682386,4.7019243240356445,2.7413699626922607,4.5888824462890625,2.748879909515381,3.3095130920410156,1.981946587562561,2.5731422901153564,3.211782932281494,3.8453731536865234,3.9794247150421143
1187,Mouse04395,062720,1682663,3.9511313438415527,1.9248950481414795,2.401933431625366,2.9733924865722656,4.3957743644714355,3.5023913383483887,2.925630807876587,1.2733805179595947,3.581721067428589,4.292821407318115
1188,Mouse04391,060920,1683592,5.309381008148193,4.546158313751221,5.960127353668213,1.9108655452728271,4.452297210693359,1.6371819972991943,2.0320534706115723,5.326019763946533,3.843066930770874,2.22955584526062
1189,Mouse04383,062520,1684168,4.705047130584717,3.2794978618621826,3.2600457668304443,3.2422547340393066,5.3193793296813965,3.7682065963745117,2.717568874359131,3.7863221168518066,5.561046600341797,5.494232177734375
1190,Mouse04384,062020,1689680,4.407072067260742,5.917348861694336,4.171230792999268,2.9841933250427246,4.072335720062256,3.707962989807129,4.311751365661621,3.305044651031494,3.58796763420105,4.110167026519775
1191,Mouse04393,060120,1689978,4.779660224914551,4.868912220001221,4.697574138641357,4.461496829986572,5.311792373657227,4.136031150817871,4.813432216644287,5.073208808898926,3.5566036701202393,4.904476165771484
1192,Mouse04391,062620,1691982,4.81380558013916,2.8130295276641846,4.580145359039307,2.156477928161621,3.504469633102417,3.297891616821289,1.8286633491516113,4.34047269821167,2.5012362003326416,4.667926788330078
1193,Mouse04383,062420,1693641,5.186171531677246,5.177805423736572,4.79505729675293,2.8841640949249268,3.8156301975250244,3.4357948303222656,4.448493480682373,4.678840160369873,5.713072299957275,2.260145902633667
1194,Mouse04395,062920,1693913,1.8253248929977417,1.6729824542999268,3.6482160091400146,2.936337947845459,3.862941026687622,1.8198579549789429,3.946821689605713,5.777426719665527,3.480684280395508,3.697906017303467
1195,Mouse04393,053020,1695393,5.2366132736206055,3.482806444168091,5.485474586486816,4.90752649307251,3.0927062034606934,5.148627281188965,5.744393348693848,4.3697028160095215,6.2531023025512695,3.6217503547668457
1196,Mouse04384,071820,1697522,4.338797569274902,2.9045522212982178,4.787528991699219,3.8962273597717285,4.217828273773193,4.491537570953369,4.451399326324463,2.7336232662200928,4.104926109313965,3.390033483505249
1197,Mouse04391,060920,1698130,4.716824531555176,2.916544198989868,1.048189401626587,3.9645307064056396,1.292826771736145,3.734983205795288,1.4491379261016846,4.09513521194458,2.7735161781311035,4.376211166381836
1198,Mouse04383,062520,1698173,4.62162971496582,5.063570976257324,4.331075191497803,4.298176288604736,3.9850950241088867,3.1029129028320312,5.042945861816406,4.71165657043457,5.815754413604736,3.4604880809783936
1199,Mouse04384,062020,1700186,4.93015718460083,4.558752536773682,4.181732177734375,4.243090629577637,3.7152867317199707,3.5165350437164307,4.212689399719238,2.475022077560425,3.9004082679748535,3.754493236541748
1200,Mouse04393,060120,1700279,5.032564163208008,5.284909725189209,4.812648773193359,3.73341703414917,5.755585670471191,3.8726959228515625,5.8670148849487305,2.963101387023926,4.151586532592773,6.807020664215088
1201,Mouse04394,062620,1700797,4.829036235809326,4.864569664001465,4.2445502281188965,4.805416107177734,4.958089828491211,2.807615280151367,5.474606513977051,3.305131435394287,3.574251651763916,5.933689594268799
1202,Mouse04384,062020,1706936,3.24560284614563,4.0111918449401855,4.270296096801758,3.959106922149658,4.990690231323242,3.2519962787628174,2.667825698852539,3.795132875442505,3.8592817783355713,3.9449636936187744
1203,Mouse04394,062220,1706944,5.917967319488525,5.746889114379883,4.687798023223877,4.4336066246032715,4.050407409667969,4.647369861602783,4.667610168457031,5.600860118865967,3.180760383605957,3.7204930782318115
1204,Mouse04393,053020,1708040,3.3743982315063477,4.260711669921875,4.747413158416748,4.132908344268799,4.242776870727539,5.331516742706299,4.1370368003845215,4.422002792358398,5.035161018371582,5.000506401062012
1205,Mouse04384,071820,1709280,4.472811698913574,5.702539443969727,4.218351364135742,4.7258806228637695,4.767820835113525,5.2456746101379395,4.172815322875977,4.484334468841553,3.5575292110443115,2.667620897293091
1206,Mouse04394,070220,1709872,4.830480098724365,3.545579671859741,4.644641399383545,4.489595890045166,6.291897296905518,8.0906400680542,7.536419868469238,3.7095351219177246,4.962275981903076,4.993443012237549
1207,Mouse04391,062620,1711216,2.4788169860839844,1.221963882446289,3.473926305770874,1.6834003925323486,2.9065799713134766,3.839750289916992,0.8348061442375183,5.217096328735352,2.690099000930786,0.30599430203437805
1208,Mouse04394,062620,1712806,4.619297504425049,5.690622329711914,5.903329849243164,4.457312107086182,7.059313774108887,5.784051895141602,3.7428956031799316,3.4862759113311768,4.434234619140625,4.9614667892456055
1209,Mouse04393,060120,1714368,3.568938970565796,4.416403770446777,4.40742826461792,5.762514114379883,4.0230841636657715,3.6328635215759277,4.862302303314209,3.8981616497039795,4.273191928863525,5.232231140136719
1210,Mouse04383,062520,1715588,4.199846267700195,6.910173416137695,4.115854263305664,3.9769530296325684,3.1088435649871826,3.377347230911255,3.829097270965576,4.339311599731445,3.9906411170959473,3.138254165649414
1211,Mouse04394,062220,1716821,4.406121730804443,3.7469890117645264,4.551085948944092,4.477156639099121,4.3448615074157715,3.89664363861084,3.603574514389038,6.131721496582031,4.314130783081055,3.953883409500122
1212,Mouse04383,062620,1718799,4.034703254699707,4.136725425720215,4.720694541931152,4.991905212402344,4.71092414855957,4.305787563323975,3.190904378890991,3.3942832946777344,3.954225778579712,4.660193920135498
1213,Mouse04393,053020,1718978,3.9024505615234375,4.345154285430908,4.761933326721191,4.520945072174072,5.012055397033691,4.530789375305176,5.611996173858643,3.6299808025360107,4.743951797485352,3.8434669971466064
1214,Mouse04384,062020,1719607,5.026615142822266,4.425160884857178,5.039977073669434,4.281269073486328,3.8000199794769287,6.542037010192871,6.4979352951049805,3.972733497619629,2.5525264739990234,3.8586597442626953
