,comp score,net 1 scores,net 2 scores,net 3 scores,flx,mouse,time,expDate,auc (last-30-minutes),net 1 auc (last-30-minutes),net 2 auc (last-30-minutes),net 3 auc (last-30-minutes)
30656,3.8579926,0.12520307,0.15640558,0.032931246,0.0,Mouse78751,726,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30657,3.313263,0.12789418,0.12281322,0.017753486,0.0,Mouse78751,727,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30658,2.9862852,0.096244894,0.12201209,0.012738993,0.0,Mouse78751,728,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30659,3.4628315,0.120716326,0.13377982,0.0689237,0.0,Mouse78751,729,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30660,2.1680992,0.09972545,0.070439115,0.023290895,0.0,Mouse78751,730,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30661,3.007142,0.08083216,0.13124923,0.037344866,0.0,Mouse78751,731,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30662,2.6161985,0.09552955,0.0978279,0.068248756,0.0,Mouse78751,732,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30663,2.4443717,0.08936391,0.092997536,0.025541559,0.0,Mouse78751,733,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30664,2.1693826,0.079883866,0.08299839,0.0042361333,0.0,Mouse78751,734,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30665,1.9831285,0.09331822,0.063046426,0.024740633,0.0,Mouse78751,735,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30666,2.1289358,0.100214064,0.06655244,0.052119005,0.0,Mouse78751,736,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30667,3.5840883,0.13236412,0.136296,0.020845162,0.0,Mouse78751,737,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30668,2.5188284,0.089195274,0.09782659,0.019446082,0.0,Mouse78751,738,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30669,2.1670084,0.09402203,0.07345614,0.029465366,0.0,Mouse78751,739,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30670,3.2760978,0.12989935,0.11975386,0.00974414,0.0,Mouse78751,740,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30671,1.6508056,0.07344505,0.055333555,0.012201814,0.0,Mouse78751,741,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30672,2.1253505,0.07124425,0.082830444,0.064212,0.0,Mouse78751,742,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30673,2.2939668,0.083675206,0.08805293,0.0086202035,0.0,Mouse78751,743,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30674,4.3752346,0.11803814,0.19184132,0.028197994,0.0,Mouse78751,744,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30675,2.3059683,0.12123219,0.06673978,0.007948764,0.0,Mouse78751,745,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30676,1.506409,0.074184716,0.044893734,0.043204222,0.0,Mouse78751,746,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30677,2.6690412,0.08154613,0.11193047,0.0055815894,0.0,Mouse78751,747,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30678,2.638326,0.09881796,0.09890724,0.029438255,0.0,Mouse78751,748,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30679,4.724214,0.105609916,0.2192852,0.046331525,0.0,Mouse78751,749,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30680,3.0086117,0.08820088,0.12711407,0.03491849,0.0,Mouse78751,750,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30681,2.4243364,0.09054945,0.09119204,0.023408948,0.0,Mouse78751,751,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30682,2.5771272,0.107082196,0.089581534,0.047891196,0.0,Mouse78751,752,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30683,2.2279975,0.089738645,0.08046368,0.010254614,0.0,Mouse78751,753,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30684,2.3550432,0.10512608,0.079335645,0.003537485,0.0,Mouse78751,754,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30685,2.6278486,0.10040705,0.09827455,0.008023377,0.0,Mouse78751,755,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30686,3.2705545,0.11290833,0.12786298,0.045224268,0.0,Mouse78751,756,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30687,2.6655128,0.11066217,0.09481349,0.0010127274,0.0,Mouse78751,757,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30688,4.1097627,0.13073991,0.16779102,0.043577366,0.0,Mouse78751,758,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30689,3.374644,0.08287981,0.15244836,0.029022155,0.0,Mouse78751,759,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30690,2.8575966,0.091816284,0.114950754,0.057560403,0.0,Mouse78751,760,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30691,3.9658895,0.12791224,0.16089456,0.04193523,0.0,Mouse78751,761,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30692,2.5579896,0.09202623,0.0983764,0.022577893,0.0,Mouse78751,762,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30693,4.7632937,0.1259332,0.20984122,0.042857733,0.0,Mouse78751,763,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30694,1.560413,0.05919008,0.05718731,0.037525006,0.0,Mouse78751,764,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30695,1.1748425,0.057310123,0.03678378,0.00026571812,0.0,Mouse78751,765,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30696,2.6042852,0.10896326,0.091835566,0.008014365,0.0,Mouse78751,766,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30697,2.5333593,0.09124143,0.09825255,0.0020122782,0.0,Mouse78751,767,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30698,3.6557264,0.09870469,0.15879628,0.057000425,0.0,Mouse78751,768,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30699,3.431371,0.1161188,0.13586731,0.039570764,0.0,Mouse78751,769,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30700,3.1265523,0.109007575,0.12318128,0.006888152,0.0,Mouse78751,770,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30701,6.861672,0.14473833,0.3230286,0.08009784,0.0,Mouse78751,771,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30702,4.470199,0.14602077,0.17990415,0.05573538,0.0,Mouse78751,772,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30703,3.219983,0.13223308,0.11441354,0.023664124,0.0,Mouse78751,773,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30704,2.9033134,0.12195294,0.10164333,0.019442784,0.0,Mouse78751,774,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30705,2.8364391,0.05883863,0.13226046,0.07584635,0.0,Mouse78751,775,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30706,3.4265406,0.09551905,0.14813866,0.028965373,0.0,Mouse78751,776,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30707,3.8810246,0.1199968,0.15865244,0.08346867,0.0,Mouse78751,777,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30708,2.8965244,0.08667494,0.12168258,0.02582526,0.0,Mouse78751,778,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30709,1.978526,0.082142055,0.06970188,0.016298752,0.0,Mouse78751,779,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30710,1.5965775,0.06324757,0.0575321,0.0246344,0.0,Mouse78751,780,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30711,3.6543977,0.112435274,0.15226409,0.019819781,0.0,Mouse78751,781,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30712,3.0520658,0.07715996,0.13584378,0.043266065,0.0,Mouse78751,782,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30713,3.8354251,0.11227152,0.16393344,0.0033160732,0.0,Mouse78751,783,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30714,3.9615011,0.10608806,0.17453924,0.016866405,0.0,Mouse78751,784,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30715,2.2813692,0.05770041,0.10122264,0.039344776,0.0,Mouse78751,785,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30716,3.1306102,0.1140241,0.12025295,0.012069886,0.0,Mouse78751,786,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30717,2.0162232,0.07504607,0.07611929,0.016572475,0.0,Mouse78751,787,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30718,5.8418713,0.15161891,0.2603891,0.020988934,0.0,Mouse78751,788,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30719,4.0642686,0.1349678,0.16349505,0.022463024,0.0,Mouse78751,789,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30720,2.7345183,0.10592037,0.099906005,0.043224692,0.0,Mouse78751,790,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30721,1.7639629,0.07062585,0.06125452,0.07032008,0.0,Mouse78751,791,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30722,2.659431,0.09571927,0.101950906,0.030414663,0.0,Mouse78751,792,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30723,2.764988,0.1017513,0.10351891,0.058517464,0.0,Mouse78751,793,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30724,3.12433,0.09983231,0.12610921,0.060556203,0.0,Mouse78751,794,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30725,4.0698466,0.14606284,0.15781468,0.010878426,0.0,Mouse78751,795,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30726,2.7337964,0.10264681,0.10243725,0.028208349,0.0,Mouse78751,796,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30727,2.0230317,0.08277665,0.0720031,0.016188862,0.0,Mouse78751,797,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30728,3.102247,0.116579294,0.11749298,0.0018806614,0.0,Mouse78751,798,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30729,4.5299926,0.13265726,0.19091532,0.06553223,0.0,Mouse78751,799,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30730,3.4878309,0.11027318,0.14410448,0.006909622,0.0,Mouse78751,800,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30731,3.289361,0.09866756,0.13847704,0.019395603,0.0,Mouse78751,801,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30732,1.9138386,0.10211802,0.054358665,0.0100560635,0.0,Mouse78751,802,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30733,2.852641,0.101641,0.10918221,0.050646316,0.0,Mouse78751,803,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30734,3.2869039,0.1297867,0.11960283,0.029687013,0.0,Mouse78751,805,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30735,3.5471866,0.100019865,0.15297404,0.023352072,0.0,Mouse78751,806,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30736,4.986758,0.119378045,0.22577168,0.07333767,0.0,Mouse78751,807,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30737,5.483103,0.1825323,0.22084428,0.017952997,0.0,Mouse78751,809,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30738,1.6274685,0.07503523,0.05184785,0.038750906,0.0,Mouse78751,810,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30739,3.7305675,0.090426385,0.16730608,0.07639938,0.0,Mouse78751,811,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30740,2.2298427,0.12166731,0.060626082,0.037736632,0.0,Mouse78751,812,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30741,3.266187,0.11368794,0.1269508,0.049655586,0.0,Mouse78751,813,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30742,2.010692,0.08537291,0.06972118,0.016574215,0.0,Mouse78751,814,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30743,2.4232552,0.087297834,0.09377074,0.0065043075,0.0,Mouse78751,815,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30744,3.0453928,0.09023019,0.12860413,0.023943298,0.0,Mouse78751,816,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30745,4.2075887,0.11154125,0.18613821,0.015868543,0.0,Mouse78751,817,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30746,3.3881962,0.09665067,0.1460377,0.00906434,0.0,Mouse78751,818,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30747,2.5242064,0.094781786,0.09433522,0.031712845,0.0,Mouse78751,819,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30748,4.6245747,0.13291068,0.19778506,0.03450841,0.0,Mouse78751,820,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30749,3.400057,0.10386619,0.14088558,0.04651323,0.0,Mouse78751,821,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30750,5.782991,0.13749495,0.26573923,0.0075133005,0.0,Mouse78751,822,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30751,3.2491896,0.120514095,0.12305542,0.023521964,0.0,Mouse78751,823,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30752,3.0742583,0.10744674,0.12055214,0.016330823,0.0,Mouse78751,824,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30753,2.8583317,0.10026462,0.11055584,0.045488097,0.0,Mouse78751,825,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30754,3.2896335,0.10040612,0.13598199,0.053738452,0.0,Mouse78751,826,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30755,3.0343766,0.11564763,0.112550005,0.034602087,0.0,Mouse78751,827,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30756,3.2071378,0.13959849,0.10943328,0.020971827,0.0,Mouse78751,828,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30757,2.8313992,0.10207716,0.1097305,0.0027430733,0.0,Mouse78751,829,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30758,3.7852015,0.120934054,0.1557889,0.0043248665,0.0,Mouse78751,830,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30759,2.3390644,0.082415015,0.090539955,0.030699149,0.0,Mouse78751,831,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30760,2.2975125,0.11784517,0.0684303,0.003154494,0.0,Mouse78751,833,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30761,2.1528358,0.08293963,0.079349115,0.024099085,0.0,Mouse78751,834,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30762,2.8812985,0.12937249,0.09676433,0.0010098355,0.0,Mouse78751,835,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30763,3.0600064,0.1213479,0.110516,0.039733376,0.0,Mouse78751,836,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30764,3.806314,0.13047162,0.15114331,0.011450153,0.0,Mouse78751,837,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30765,2.7489963,0.10259421,0.10201993,0.059548657,0.0,Mouse78751,838,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30766,3.092517,0.09902981,0.12684616,0.010462279,0.0,Mouse78751,839,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30767,2.896947,0.0886459,0.12027719,0.03211561,0.0,Mouse78751,840,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30768,2.3278868,0.08074805,0.09026523,0.044148657,0.0,Mouse78751,841,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30769,2.2731526,0.07190413,0.09075853,0.07685761,0.0,Mouse78751,842,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30770,3.0132906,0.10501807,0.11799098,0.023966188,0.0,Mouse78751,843,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30771,1.7276896,0.06827725,0.062528834,0.02260867,0.0,Mouse78751,844,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30772,1.7742558,0.056202255,0.07098807,0.055491824,0.0,Mouse78751,845,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30773,2.1745207,0.08761842,0.077246256,0.03919385,0.0,Mouse78751,846,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
30774,3.7887142,0.11401614,0.15981355,0.010081947,0.0,Mouse78751,847,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
